program         protocol     partysize  latencies(ms)  bandwidths(Mbs)  input_size  packetdrops(%)  runtime_internal(ms)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  ALLdataSent(MB)  AllDataRec(MB)  ALLmessagesSent  AllMessagesRec  multTripPresetup  multTripSetup  sharedPowerPresetup  sharedPowerSetup  sharedBitPresetup  sharedBitSetup  baseOT  otExtension  kk13OtExtension  preprocessingTime  gatesSetup  gatesOnline
Multiplication  boolean_bmr  3          150            25000            10000       2               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         6653.905       2700.235             559.145                                                                                                                   
Multiplication  boolean_bmr  3          150            25000            10000       5               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         6793.579       2213.310             456.316                                                                                                                   
Multiplication  boolean_bmr  3          150            25000            10000       10              0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         6868.314       2288.146             389.522                                                                                                                   
Multiplication  boolean_bmr  3          150            10000            10000       0               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         6750.570       2957.247             341.404                                                                                                                   
Multiplication  boolean_bmr  3          150            10000            10000       1               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         6060.162       3657.937             354.073                                                                                                                   
Multiplication  boolean_bmr  3          150            10000            10000       2               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         6820.534       3179.879             332.217                                                                                                                   
Multiplication  boolean_bmr  3          150            10000            10000       5               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         6691.713       2837.293             370.329                                                                                                                   
Multiplication  boolean_bmr  3          150            10000            10000       10              0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         6836.253       2267.143             505.815                                                                                                                   
Multiplication  boolean_bmr  3          150            1000             10000       0               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         10231.999      19385.503            386.247                                                                                                                   
Multiplication  boolean_bmr  3          150            1000             10000       1               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         10241.385      20129.094            412.060                                                                                                                   
Multiplication  boolean_bmr  3          150            1000             10000       2               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         10326.394      20074.130            473.838                                                                                                                   
Multiplication  boolean_bmr  3          150            1000             10000       5               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         10254.495      19520.232            413.631                                                                                                                   
Multiplication  boolean_bmr  3          150            1000             10000       10              0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         10362.158      19317.409            409.246                                                                                                                   
Multiplication  boolean_bmr  3          150            100              10000       0               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         56357.970      193103.278           1163.279                                                                                                                  
Multiplication  boolean_bmr  3          150            100              10000       1               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         56342.914      193081.535           1151.859                                                                                                                  
Multiplication  boolean_bmr  3          150            100              10000       2               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         56369.393      193015.905           1295.787                                                                                                                  
Multiplication  boolean_bmr  3          150            100              10000       5               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         56296.234      193305.384           1163.519                                                                                                                  
Multiplication  boolean_bmr  3          150            100              10000       10              0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         56313.457      193117.694           1199.226                                                                                                                  
