program     protocol     partysize  latencies(ms)  bandwidths(Mbs)  input_size  packetdrops(%)  runtime_internal(ms)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  ALLdataSent(MB)  AllDataRec(MB)  ALLmessagesSent  AllMessagesRec  multTripPresetup  multTripSetup  sharedPowerPresetup  sharedPowerSetup  sharedBitPresetup  sharedBitSetup  baseOT  otExtension  kk13OtExtension  preprocessingTime  gatesSetup  gatesOnline
Comparison  boolean_bmr  3          100            100              10000       1               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         1994.144       6240.893             1018.658                                                                                                                  
Comparison  boolean_bmr  3          100            100              10000       2               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         1985.431       6245.327             1017.836                                                                                                                  
Comparison  boolean_bmr  3          100            100              10000       5               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         1994.019       6262.254             1021.263                                                                                                                  
Comparison  boolean_bmr  3          100            100              10000       10              0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         1992.146       6247.830             1014.439                                                                                                                  
Comparison  boolean_bmr  3          150            25000            10000       0               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         360.445        159.366              203.028                                                                                                                   
Comparison  boolean_bmr  3          150            25000            10000       1               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         385.655        163.369              207.556                                                                                                                   
Comparison  boolean_bmr  3          150            25000            10000       2               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         478.017        140.127              190.275                                                                                                                   
Comparison  boolean_bmr  3          150            25000            10000       5               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         470.933        126.140              200.664                                                                                                                   
Comparison  boolean_bmr  3          150            25000            10000       10              0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         472.879        221.616              203.143                                                                                                                   
Comparison  boolean_bmr  3          150            10000            10000       0               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         412.251        176.773              217.787                                                                                                                   
Comparison  boolean_bmr  3          150            10000            10000       1               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         387.801        161.495              198.695                                                                                                                   
Comparison  boolean_bmr  3          150            10000            10000       2               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         364.551        175.046              198.253                                                                                                                   
Comparison  boolean_bmr  3          150            10000            10000       5               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         356.912        237.499              203.705                                                                                                                   
Comparison  boolean_bmr  3          150            10000            10000       10              0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         393.430        154.264              223.930                                                                                                                   
Comparison  boolean_bmr  3          150            1000             10000       0               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         514.902        639.298              272.544                                                                                                                   
Comparison  boolean_bmr  3          150            1000             10000       1               0.000                 0.000                0.000         0.000      0.000            0.000           0.000            Setup           Extension         567.866        646.505              274.135                                                                                                                   
